% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=751665, Mon Sep  3 23:13:04 2012
0 1 1 0 0 0.999999851538 1.00000006155 1.00000001538 1.00000014758 1.00000023518 0.999999833086 0.999999755976 1.00000016742 0.999999769264 0.999999868584
1 11 0.960481210498 0 0 0.94932971971 0.987485376164 0.965141764525 0.949173536299 0.949796009587 0.944258222696 0.955768193693 0.948063987091 0.953084739019 0.971644274931
2 21 0.971983697265 0 0 0.946870299659 1.02849222768 0.997365266976 0.966580814016 0.953383302571 0.948643603495 0.966649862676 0.943450818028 0.952697575044 0.971335629169
3 31 0.978869698324 0 0 0.971605729727 1.05406973876 1.0015697286 0.961809295499 0.978322310499 0.978917049382 0.959610557873 0.943587687847 0.949423975525 0.962051229206
4 41 0.951838479939 0 0 0.932356761802 1.03073155306 0.975840308149 0.936261605177 0.955201198612 0.948148511658 0.920855960331 0.903469782983 0.922745916797 0.920060232669
5 51 0.910152589826 0 0 0.884108528568 0.973836412064 0.924818712263 0.925842043728 0.913433607816 0.896907486853 0.881776418952 0.847948895903 0.869614531987 0.863529099279
6 61 0.833483876428 0 0 0.798708408833 0.894501166031 0.834674586423 0.848328860675 0.828637766963 0.8122253092 0.800560614782 0.763076670394 0.782021170574 0.775825690073
7 71 0.916654383807 0 0 0.897568584235 1.00343182752 0.909813022771 1.00795393528 0.942844754335 0.898404248334 0.878645600912 0.849151795648 0.84955391264 0.838930317634
8 81 0.969868703095 0 0 0.938305063641 1.08430343379 0.956363326725 1.06902823826 1.03263803683 0.948173538633 0.930355821978 0.887282502172 0.884573282954 0.870990584413
9 91 0.907364189572 0 0 0.86729678078 1.00970253732 0.887505391818 0.994395101767 0.968608450784 0.879765444203 0.861508609031 0.831475019142 0.814158004233 0.800797859448
10 101 0.866593431531 0 0 0.814837110296 0.964762065164 0.837004805226 0.958088330252 0.937991208594 0.84540639907 0.820205083862 0.78605032886 0.762996665927 0.750432367138
11 111 0.888014036278 0 0 0.865671712823 0.991594942606 0.847371929173 0.973861809629 0.965887522511 0.857194819313 0.838597000433 0.805569676412 0.770908562189 0.754350409209
12 121 0.87224495717 0 0 0.854490441201 0.974398275385 0.818992426925 0.955464280137 0.958407616171 0.836874049898 0.824199205877 0.78279687868 0.746099283683 0.726612323325
13 131 0.896004285345 0 0 0.867986622253 1.01896168951 0.830111871567 0.972687650857 1.00099481653 0.889302121247 0.852335792702 0.796519360559 0.768142583088 0.732216829501
14 141 0.924014093371 0 0 0.891782572699 1.0629097758 0.848696996958 1.01073665118 1.03041426217 0.910941617068 0.88964378195 0.830410519942 0.782625684292 0.74190981069
15 151 0.923864229703 0 0 0.884267483745 1.0670305908 0.83881165663 1.00587662574 1.02453414016 0.926596730736 0.881442566919 0.837313531838 0.770741605926 0.729325362948
16 161 0.843823238468 0 0 0.798742770001 0.961366905533 0.754242024604 0.913933652532 0.921683522555 0.83734903162 0.800485080134 0.760885901149 0.692432102172 0.653625812415
17 171 0.808975985672 0 0 0.757583987647 0.911726296427 0.719828032959 0.873590899728 0.875580916769 0.791560027451 0.799994953688 0.72435824047 0.652873984994 0.61468615376
18 181 0.764073304482 0 0 0.712584777042 0.883383285181 0.675618407748 0.810747112229 0.825297479886 0.742107645325 0.767828438417 0.675767775905 0.60608604789 0.570750191094
19 191 0.774377321826 0 0 0.729580957199 0.925153971065 0.678803589326 0.81777338896 0.822975959993 0.73956897929 0.776190827541 0.674003864328 0.608712959774 0.567820320505
20 201 0.789840600754 0 0 0.737342603155 0.95649149344 0.683897175429 0.829289583802 0.846919471305 0.742245455558 0.785632588992 0.6977481599 0.609383609473 0.567834483363
21 211 0.730438458631 0 0 0.674560446967 0.881966562812 0.634524677476 0.765839250046 0.774240098297 0.680325768985 0.730420272868 0.63965248437 0.559267967104 0.515878463307
22 221 0.669695860202 0 0 0.611042354628 0.795157673339 0.574921012297 0.711663513753 0.700550078585 0.615185270962 0.660256276447 0.583761324466 0.504209349485 0.466587015185
23 231 0.628360372269 0 0 0.567188479251 0.733366470847 0.558796266205 0.662157721249 0.646429943044 0.572972222468 0.608848546231 0.542261919274 0.465937459826 0.42975709563
24 241 0.636226882248 0 0 0.584845114974 0.74278114145 0.572255696863 0.676570974316 0.663671258446 0.575154417974 0.607218040037 0.545697076473 0.465461915929 0.426893958092
25 251 0.681917253833 0 0 0.648344613076 0.81989101032 0.636478144399 0.717250135995 0.707990769399 0.623852788293 0.665177596259 0.596993963773 0.495990933454 0.450170609825
26 261 0.699204631645 0 0 0.672154011318 0.837351891218 0.664654220112 0.7293515185 0.726394678702 0.629675456239 0.696043686903 0.602062171214 0.500342964068 0.453960955343
27 271 0.6767600279 0 0 0.648281980219 0.81169860627 0.637334956003 0.694755713834 0.693509366044 0.602440221647 0.682398587859 0.575120554143 0.476284424301 0.431012558423
28 281 0.72836534961 0 0 0.688238136782 0.941561146996 0.723407179785 0.759264224211 0.739788431741 0.636869187251 0.736356460808 0.626230690435 0.507055622445 0.455155450874
29 291 0.736498548173 0 0 0.684352431837 0.96899645265 0.735957722404 0.81421068316 0.738036458867 0.634981683914 0.757530957696 0.640342489934 0.50352386903 0.451268900434
30 301 0.72748160236 0 0 0.668939926883 0.943734930914 0.715648106629 0.79644118296 0.718633136188 0.619874983069 0.746493832616 0.651620556543 0.495261449185 0.438532716423
31 311 0.715118545617 0 0 0.670276753163 0.911765308413 0.696098559017 0.778884214796 0.697687074605 0.616959980232 0.725350078524 0.638712684649 0.483552333381 0.422795215846
32 321 0.635184923816 0 0 0.591050006513 0.79941780868 0.619893879053 0.683153349654 0.609815731341 0.541082778955 0.641491183984 0.562510635668 0.422634147596 0.368227045611
33 331 0.595650133915 0 0 0.550692554139 0.737436514131 0.576110952054 0.640981158855 0.565357240234 0.505159036188 0.614038101417 0.535072876053 0.390421028503 0.339042713811
34 341 0.603750515237 0 0 0.557832844716 0.739400805984 0.575905026344 0.639852896894 0.578341491232 0.522360676084 0.636675227977 0.544601012809 0.390873008577 0.343119646099
35 351 0.601868283387 0 0 0.556201931584 0.728829651258 0.569241912178 0.628514467862 0.567765166668 0.517027385723 0.640248423341 0.544143915027 0.385555007892 0.337814963305
36 361 0.580474180412 0 0 0.527454654587 0.695062427176 0.545548093512 0.604521889886 0.541509596682 0.490418072251 0.611356813338 0.520205347908 0.367746255383 0.320648873922
37 371 0.545020674036 0 0 0.498237876446 0.660591869242 0.519291391291 0.569077379154 0.505953764137 0.467482946229 0.576930309354 0.480983078209 0.342107420106 0.295213049443
38 381 0.552358875121 0 0 0.504955360375 0.660899157009 0.522538110237 0.585353964817 0.514225070322 0.469354528247 0.598961069326 0.48762476394 0.346121598017 0.293496365375
39 391 0.558752121043 0 0 0.505219117935 0.661189469085 0.529636832008 0.597536903829 0.510533631826 0.477371531292 0.615735772172 0.492719263971 0.345016540138 0.292927152435
40 401 0.509625332051 0 0 0.454100339524 0.600261535004 0.48824602177 0.570308509196 0.468234279107 0.429118516012 0.558736108512 0.448375404951 0.311645591271 0.263191114065
41 411 0.481987655861 0 0 0.426433941952 0.573563838391 0.460269888151 0.540319525504 0.437343168145 0.402169831641 0.529544787528 0.41749317501 0.290406654823 0.244312269627
42 421 0.4314922419 0 0 0.375571348893 0.507044582976 0.40917694872 0.479542236303 0.39274232145 0.355523128141 0.469323948062 0.370694761927 0.255534768096 0.214759708189
43 431 0.418839886457 0 0 0.358668522742 0.489091666899 0.392240563345 0.464412183231 0.374209995296 0.344331977584 0.455870974762 0.365368955065 0.243985800651 0.204419623865
44 441 0.400919312087 0 0 0.343489509026 0.459835925304 0.380458428609 0.449046958332 0.35204373013 0.325753359934 0.430196206997 0.345717202553 0.229485555665 0.192828849568
45 451 0.407576381343 0 0 0.355077641069 0.493743932682 0.380680094229 0.451690726301 0.352860924169 0.328456511236 0.45011938461 0.348356033332 0.22887052398 0.19284092361
46 461 0.385189351274 0 0 0.332750368532 0.465215497995 0.362192753437 0.42048125428 0.328837379226 0.30673986253 0.428040824381 0.325201391596 0.214124292941 0.17961747527
47 471 0.374241992963 0 0 0.325889245107 0.446138185607 0.348235160495 0.401868456219 0.319637608268 0.2945363047 0.415689079694 0.310296591724 0.204576136557 0.171631462297
48 481 0.362477353349 0 0 0.314367142099 0.426513251026 0.340085741588 0.384266752591 0.311239481243 0.284987290462 0.400118764615 0.295513900926 0.196383370814 0.163554657335
49 491 0.352404914837 0 0 0.301705610665 0.414135239281 0.335009643877 0.375530666116 0.301260145968 0.280488763914 0.384589598298 0.282898733282 0.188195977917 0.15647584746
50 501 0.335342419839 0 0 0.283806047045 0.388208978137 0.31754204502 0.357446825828 0.287471920928 0.271309547983 0.360544470282 0.264387955644 0.178214225131 0.146502826267
51 511 0.319877232653 0 0 0.272992432615 0.371218217027 0.298044915947 0.338476964535 0.270258017 0.257603634825 0.345809660596 0.250159979196 0.167826696256 0.137538730046
52 521 0.293686847771 0 0 0.250774567793 0.337357569368 0.272134259892 0.307008523677 0.24427444882 0.232728603732 0.312315461411 0.225948118911 0.15340794417 0.123950836408
53 531 0.260569278655 0 0 0.218820493817 0.301016866572 0.239035979072 0.270108553499 0.215886361192 0.204843173527 0.275485708765 0.197349743823 0.134237173794 0.107915749141
54 541 0.261005273014 0 0 0.215364792647 0.309214013264 0.236506558139 0.267546814164 0.216271318082 0.205284176567 0.274246083991 0.197753250401 0.131904332669 0.106226902488
55 551 0.25513878162 0 0 0.210803959664 0.302970552865 0.231221930282 0.257805332545 0.209315029383 0.211755256088 0.267014355322 0.191051732807 0.12754642138 0.101968075645
56 561 0.246311509267 0 0 0.203319889845 0.293403178777 0.227845319951 0.247686337517 0.204666704037 0.203366200045 0.257603394582 0.181303690227 0.121033612999 0.0967022109009
57 571 0.25296298283 0 0 0.218034732712 0.298179974071 0.231887336469 0.250173612435 0.212437954705 0.218801635988 0.265095458861 0.187292050728 0.121971290367 0.0975074572746
58 581 0.248118714837 0 0 0.2133163717 0.287079887938 0.226805481156 0.247235677892 0.209504736459 0.216839134012 0.255807875249 0.18254356258 0.117476262431 0.0940004811407
59 591 0.245260755331 0 0 0.209394710872 0.280495529502 0.223370093436 0.258594878097 0.20681941136 0.213317797259 0.254924191637 0.178749377236 0.114438453294 0.0912964703119
60 601 0.23483439017 0 0 0.197367183238 0.269432616796 0.211794862259 0.254257560003 0.196163134839 0.203906339197 0.24217437867 0.169266079549 0.108175828041 0.085934684782
61 611 0.209833493102 0 0 0.174845119582 0.238669766023 0.189248146134 0.224893501828 0.174451523788 0.180559271615 0.213508145429 0.150617422636 0.0950542750783 0.0753742136295
62 621 0.18981081434 0 0 0.155797570411 0.217219480005 0.170810761419 0.201342160069 0.158449940665 0.16337841938 0.191677819411 0.135047054298 0.0850058657927 0.0671677800085
63 631 0.18726268579 0 0 0.155312635925 0.221847912428 0.180959079971 0.203856184343 0.155946499924 0.162121015971 0.1908574912 0.131128058195 0.0831625082881 0.0657133668558
64 641 0.196411955641 0 0 0.1601850863 0.229306496414 0.197157660402 0.214488831527 0.176153375325 0.168194514225 0.201144383828 0.141941179697 0.0860957210715 0.0679889828185
65 651 0.219996545662 0 0 0.182041471344 0.256115559332 0.238999833294 0.245323207414 0.195821133865 0.205696199072 0.225429389335 0.156954417312 0.094813501167 0.0747787852915
66 661 0.234830055005 0 0 0.192593083524 0.270011026008 0.26414592961 0.259509841253 0.210642235397 0.219114023058 0.23987998073 0.166849612861 0.0995598940562 0.0784742172558
67 671 0.232512013056 0 0 0.189810829841 0.265600501472 0.260918989406 0.25862789839 0.209699698498 0.214293484826 0.236124614279 0.163429366265 0.0968533920965 0.0762185225306
68 681 0.231233236963 0 0 0.185605820436 0.264357976389 0.256305503528 0.255447071924 0.206066960964 0.219043705185 0.233340310262 0.159853502026 0.0946593369885 0.0745405512185
69 691 0.234296453477 0 0 0.191296519174 0.267357874604 0.261156367754 0.255163089445 0.205143868952 0.224247042146 0.235812950154 0.161489152133 0.0954392419599 0.0742003575573
70 701 0.226722387375 0 0 0.183763939609 0.255754313978 0.250610388811 0.243515225512 0.199422313039 0.21458297514 0.225851391953 0.154677740693 0.090864496103 0.0709581382733
71 711 0.207845082331 0 0 0.167874423171 0.232522166119 0.226674536181 0.227056183518 0.181287389631 0.195133163966 0.205049513229 0.140422651223 0.0818540033685 0.0645579524803
72 721 0.187632356766 0 0 0.150969356329 0.206027925047 0.203691685143 0.203112303128 0.162852460952 0.17537035793 0.183104267811 0.1259996919 0.072657860021 0.0573643401203
73 731 0.168309754231 0 0 0.134404475059 0.182156042561 0.180618915286 0.181222430904 0.144330662677 0.155691428162 0.163920120398 0.111268432234 0.0644238529655 0.0504989489874
74 741 0.158131382035 0 0 0.125811604079 0.171432889966 0.168545627394 0.170299691654 0.134764815355 0.148905695527 0.153995598954 0.103606439808 0.0602319634887 0.0468853051306
75 751 0.146580181049 0 0 0.115274844912 0.157194989353 0.155557405236 0.156209207907 0.124170175033 0.135814094416 0.140979916217 0.0949451920727 0.055512979746 0.042729108161
76 761 0.134783154337 0 0 0.104101782591 0.143169879478 0.141219226638 0.141899476482 0.113067963348 0.123878723207 0.130884000503 0.0867323455307 0.0502071130991 0.0391999174815
77 771 0.125156585069 0 0 0.095268453715 0.131515943273 0.131896682288 0.131944759077 0.102981859472 0.114862705484 0.120787959356 0.0794035762795 0.0463648032308 0.0358020581077
78 781 0.127664210873 0 0 0.0957071288054 0.133522983448 0.138972111191 0.136934231502 0.103072017889 0.116842371928 0.12330800573 0.0802558156116 0.0466705168609 0.0358598713336
79 791 0.1335097134 0 0 0.0993156381132 0.141999311497 0.14963799429 0.144774881843 0.106651688946 0.124524777838 0.12716332654 0.0832084508906 0.0483931608697 0.0369043351362
80 801 0.152931062816 0 0 0.119989768904 0.161356033839 0.187070452248 0.174355981536 0.123530089314 0.148207540944 0.144710183965 0.0939202551764 0.0551417042511 0.041691215257
81 811 0.177164768531 0 0 0.14335419754 0.186266756986 0.22128618543 0.203760887797 0.144165160379 0.174228224436 0.165671504274 0.107351427739 0.0636412789162 0.0476014385202
82 821 0.202763902287 0 0 0.171610101271 0.21025073551 0.262550328216 0.237687826762 0.163330635294 0.211129981431 0.188552715709 0.120564503955 0.071635972859 0.0537470874874
83 831 0.217243935732 0 0 0.18424575005 0.223980645202 0.285505840967 0.25568268835 0.176178137798 0.225901694532 0.20011169914 0.131678464279 0.0760228922296 0.0567199798557
84 841 0.239786997598 0 0 0.209828817431 0.243232885101 0.336270020044 0.284605108909 0.192307836553 0.252595184685 0.218821687499 0.144749224756 0.0825455665448 0.0614247522315
85 851 0.262707958804 0 0 0.23482355055 0.262231293722 0.386748415988 0.313386760337 0.210002800889 0.274397020863 0.236446958383 0.156685249823 0.0886405280826 0.0660167309793
86 861 0.306421129725 0 0 0.283551485375 0.301697577123 0.462110416026 0.364495899719 0.242714837832 0.320918385238 0.271824638437 0.182029574507 0.102537680032 0.0758891493636
87 871 0.306389494834 0 0 0.280012881206 0.299521014338 0.45985578468 0.366794513117 0.240267244362 0.326479438724 0.270135007633 0.179838085998 0.100919724222 0.0745851338845
88 881 0.301693326954 0 0 0.279570519072 0.29214968876 0.45846584295 0.362163792106 0.233599396443 0.331223677461 0.262334393324 0.175090558261 0.0990509206506 0.0724803231041
89 891 0.317437437924 0 0 0.303984775897 0.308208576549 0.516730748197 0.418579349053 0.24564211064 0.360865981231 0.276322603179 0.181468690765 0.102531067691 0.074900777236
90 901 0.320011662785 0 0 0.311595639772 0.312959399272 0.530239544947 0.435079451422 0.243615512384 0.367308682001 0.275646053299 0.179585496159 0.101612624211 0.0740789890508
