%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=751665, Mon Sep  3 23:13:04 2012
0 1 1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1 11 0.960481210498 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
2 21 0.971983697265 1.09145159428 0.980043101771 0.980043101771 0.980043179935 0.980043312146 0.980043388386 0.980043474068 0.981261480149 0.982195085171 0.986469545766 1.02117519439 1.09145159428
3 31 0.978869698324 1.15892114904 0.9604939604 0.9604939604 0.960542923556 0.960654957567 0.961162078616 0.9642945912 0.973920045643 0.982121371868 0.994122000531 1.02444666311 1.15892114904
4 41 0.951838479939 1.16077533362 0.941798657361 0.941798657361 0.943061180059 0.945656714552 0.949796414807 0.958135470615 0.967129901167 0.985044321224 1.00231088258 1.09754133329 1.16077533362
5 51 0.910152589826 1.18685330219 0.924643509699 0.924643509699 0.926996049075 0.933626230224 0.939587433857 0.946454751719 0.963886929272 0.980645503149 0.994090222483 1.09954547617 1.18685330219
6 61 0.833483876428 1.18137547095 0.909308312271 0.909308312271 0.910949530814 0.918895508317 0.928501845649 0.945519614556 0.965299010398 0.98234993886 1.00006406864 1.09724183663 1.18137547095
7 71 0.916654383807 1.18617457027 0.891883970023 0.891883970023 0.895746156423 0.905632248485 0.927903324417 0.931998834912 0.952973380079 0.97091025915 0.986666788819 1.08418331889 1.18617457027
8 81 0.969868703095 1.31679783099 0.876106671887 0.876106671887 0.883746972282 0.897724485417 0.911845309172 0.922664056516 0.939385894418 0.964370066151 1.00952718083 1.11380560251 1.31679783099
9 91 0.907364189572 1.35983877225 0.861979811116 0.861979811116 0.871524312412 0.884129111102 0.898417407919 0.908632416809 0.92730208549 0.950507227597 1.00517944425 1.14807977536 1.35983877225
10 101 0.866593431531 1.35318966521 0.853684321581 0.853684321581 0.860733166187 0.871965230726 0.892968291033 0.902678613333 0.928885261245 0.936753913763 1.00208942884 1.13872497654 1.35318966521
11 111 0.888014036278 1.38893638902 0.838445309319 0.838445309319 0.846494632743 0.857453533808 0.881136894616 0.904471935013 0.915966027534 0.929355169565 0.987984365727 1.13508336902 1.38893638902
12 121 0.87224495717 1.39616274955 0.823344362791 0.823344362791 0.841865118282 0.847844103534 0.867089846731 0.893781410858 0.906802061433 0.948936863615 1.01247794274 1.12339257259 1.39616274955
13 131 0.896004285345 1.40242023487 0.808792940253 0.808792940253 0.828644638997 0.842815917986 0.8557134386 0.89158594306 0.898429841515 0.936786549217 1.02409124388 1.1235515957 1.40242023487
14 141 0.924014093371 1.44616461827 0.797079107264 0.797079107264 0.821288488983 0.833445488887 0.846821428882 0.877600353936 0.917791007701 0.957009121357 1.01265570132 1.11032910073 1.44616461827
15 151 0.923864229703 1.43632376318 0.782257514328 0.782257514328 0.812074772627 0.822574145032 0.861141483747 0.87224568643 0.931386721144 0.96621972381 1.0104600694 1.12760211921 1.43632376318
16 161 0.843823238468 1.44594063992 0.770896466398 0.770896466398 0.802583620105 0.809219033378 0.858843152399 0.875992386551 0.928224425793 0.961284196391 1.00761364969 1.12093915192 1.44594063992
17 171 0.808975985672 1.42838330246 0.757070930793 0.757070930793 0.789281425576 0.79363421227 0.851503201064 0.859447124397 0.920510175557 0.961319593509 0.996670962967 1.11148040146 1.42838330246
18 181 0.764073304482 1.42112636388 0.744514745226 0.744514745226 0.775687587463 0.78538570746 0.838597037686 0.846090169264 0.915545045446 0.964719023759 1.02916714025 1.09660858766 1.42112636388
19 191 0.774377321826 1.43141358023 0.732257116497 0.732257116497 0.768153485399 0.774938450455 0.823687657336 0.848452829605 0.947604606075 0.953864765195 1.02722387536 1.08001049594 1.43141358023
20 201 0.789840600754 1.4185782346 0.718050162071 0.718050162071 0.769048049491 0.770384964211 0.816924104779 0.837061460557 0.940183861143 0.998130943408 1.03061646626 1.06521522501 1.4185782346
21 211 0.730438458631 1.40537049213 0.704563359463 0.704563359463 0.755240471328 0.765062058457 0.80738759305 0.827068909358 0.963163284978 0.989597805082 1.02220115367 1.09080897149 1.40537049213
22 221 0.669695860202 1.39173960229 0.692557105435 0.692557105435 0.74534770614 0.755742001824 0.801742897276 0.815814233665 0.953923415193 1.00307023632 1.02952526575 1.08623884633 1.39173960229
23 231 0.628360372269 1.37188728834 0.68169998981 0.68169998981 0.733398164029 0.746855323318 0.794510701435 0.81333315131 0.937281256627 0.997036529828 1.03416356483 1.07398577861 1.37188728834
24 241 0.636226882248 1.34714140128 0.671091606796 0.671091606796 0.72419150953 0.746199755223 0.786796148525 0.813476769042 0.925383217854 0.983314229847 1.02450601425 1.08128621613 1.34714140128
25 251 0.681917253833 1.38506016531 0.65950750989 0.65950750989 0.72266603388 0.734455966486 0.77334675012 0.817324296344 0.921911693099 0.970621929614 1.01513031365 1.08702003594 1.38506016531
