% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=751665, Mon Sep  3 23:13:04 2012
271 2711 0.0652194167206 110.986013042 128.197858569 1.3102055508629829e+02 142.03906134 153.497405427 
272 2721 0.0670153795777 113.663542323 124.730346415 1.2473034641522267e+02 131.484391285 144.683972738 
273 2731 0.0740057348448 117.250546511 112.628627192 1.1262862719154580e+02 133.640407087 152.394334785 
274 2741 0.0856601852444 125.592544997 106.586323447 1.0658632344744083e+02 124.553968234 137.74148262 
275 2751 0.0996785610951 134.27097567 106.586323447 1.0993070135260892e+02 129.930483708 144.315933214 
276 2761 0.113999922258 137.097566059 99.615699763 9.9615699763029895e+01 122.740172887 147.040297697 
277 2771 0.12490328886 138.963471455 99.615699763 1.0190414252086843e+02 130.187671043 158.147261606 
278 2781 0.129420200903 138.499669627 99.615699763 1.2341277184538529e+02 131.686636928 178.496010956 
279 2791 0.134313264707 138.315887953 98.9701155007 9.8970115500702221e+01 128.643529586 171.75708961 
280 2801 0.140115126917 142.666231047 97.6903959113 9.7690395911262328e+01 111.507539047 140.87054173 
281 2811 0.142608737527 144.590427837 81.3052863154 8.1305286315443041e+01 114.082192986 148.844810331 
282 2821 0.156408042753 145.798223482 75.6416814874 7.5641681487426169e+01 102.969840926 157.830570899 
283 2831 0.163262636282 146.985436782 60.3590266973 6.0359026697332688e+01 118.284635457 153.914852302 
284 2841 0.172311003925 149.256996743 60.3590266973 6.3696870931792446e+01 94.2513676627 225.933677671 
285 2851 0.171985226804 150.449271986 45.7446412562 4.5744641256178042e+01 92.5680265425 127.622453116 
286 2861 0.175921223357 158.135671008 45.7446412562 4.7973919340094213e+01 93.4801652292 158.85185039 
287 2871 0.173692285764 161.171691107 45.7446412562 7.2788915837941175e+01 88.8198122544 176.094302144 
288 2881 0.160969744169 162.335714312 45.7446412562 5.6258704738765189e+01 99.118661573 161.219285597 
289 2891 0.147695531426 163.513638578 45.7446412562 5.0783233991068776e+01 73.5404840283 181.805322651 
290 2901 0.150494661055 165.692741269 45.7446412562 4.5854323785685715e+01 74.1611602385 103.695200589 
291 2911 0.147721311243 174.601639071 43.6022714683 4.3602271468324851e+01 63.5670564601 115.859477216 
292 2921 0.147197998409 178.700748824 43.6022714683 5.5805580157564947e+01 71.3225318961 122.004334718 
293 2931 0.16089679254 185.050502509 43.6022714683 5.0888359568767115e+01 79.0484823428 106.516891613 
294 2941 0.168961162351 204.841654886 20.3706278591 2.0370627859128984e+01 48.6819921612 128.689523393 
295 2951 0.163898074579 211.303152444 20.2841556265 2.0284155626477226e+01 50.7297992742 93.1845323395 
296 2961 0.148636848036 214.258543926 20.2841556265 2.0766827008060268e+01 47.3874944651 101.744573845 
297 2971 0.131795773994 215.727771025 14.889597934 1.4889597933973619e+01 31.7099241366 91.9964542352 
298 2981 0.118390475131 218.240571758 14.889597934 1.8701990633688162e+01 35.5514930084 48.2964512609 
299 2991 0.112940272068 219.236184628 13.9255885646 1.3925588564616632e+01 24.6199890307 30.0283950168 
300 3001 0.114357320409 221.806851069 13.9255885646 1.5370192360003847e+01 25.138447844 32.2997421292 
301 3011 0.113405402519 223.508005789 13.9255885646 2.1050764057216170e+01 32.854262512 51.6324192988 
302 3021 0.0997149669061 218.366917375 13.9255885646 1.5300787936820894e+01 32.9882397799 48.1572575233 
303 3031 0.0883126066767 215.906007911 13.9255885646 1.4668117141779916e+01 26.120335062 37.7040588796 
304 3041 0.0859701833349 219.154776564 12.1872253993 1.2187225399326225e+01 17.4876650024 34.2355879651 
305 3051 0.083378019574 221.804723861 9.26656144129 9.2665614412865303e+00 17.3601526678 32.883669118 
306 3061 0.0823541513486 226.909064863 9.26656144129 1.1557399423189516e+01 17.9260345929 23.3378148489 
307 3071 0.0802028339399 231.817920795 9.26656144129 1.3796708471354412e+01 15.9825794099 18.8605790957 
308 3081 0.0704899078643 231.908502511 9.26656144129 1.1511617761514817e+01 16.0073882727 20.5943562305 
309 3091 0.0670582550411 232.422967479 9.26656144129 1.0624878394037902e+01 15.8242057864 24.6073631685 
310 3101 0.0647427132955 232.581117295 8.70698815951 8.7069881595142924e+00 14.8635728208 16.983341223 
311 3111 0.0573625279161 232.84426444 8.70698815951 8.7890402184063348e+00 11.7671446565 13.7340765769 
312 3121 0.0534034986207 230.954035691 8.63285852892 8.6328585289212931e+00 11.2102637587 18.3765487822 
313 3131 0.049245430054 232.844089454 8.63285852892 1.0375925614317319e+01 11.3306021938 14.6709191687 
314 3141 0.043922109456 237.530167952 8.63285852892 8.6757977067731495e+00 12.493287382 14.6762641206 
315 3151 0.0423201584787 240.354428224 8.63285852892 8.7815701211769905e+00 10.3892316412 11.4120004058 
316 3161 0.0402017120257 243.120424809 8.63285852892 9.0140757517022969e+00 10.3492568509 12.3342956626 
317 3171 0.0370138899519 244.471242452 8.44424665003 8.4442466500331879e+00 10.7539466172 12.3401786505 
318 3181 0.0333069553005 243.926475918 8.25987193213 8.2598719321336542e+00 9.36344560586 11.3146658749 
319 3191 0.0325183432288 242.883617791 8.19824702093 8.1982470209285090e+00 9.45948948882 10.0477339454 
320 3201 0.0292827356773 238.333554394 8.04794385084 8.0479438508442733e+00 8.7784506248 9.94252066304 
321 3211 0.0282746946272 237.885108916 7.57781517649 7.5778151764911525e+00 8.10585262862 9.04551696274 
322 3221 0.0285442587224 240.288133522 7.57781517649 7.7543147956337473e+00 8.28355131473 9.05706263185 
323 3231 0.0291398776198 240.55812141 7.57781517649 7.5839722628812360e+00 8.2913443118 8.43332185649 
324 3241 0.0302711918749 244.167088586 7.57781517649 7.8644971784040214e+00 8.30940967919 9.08348462315 
325 3251 0.0294436701988 253.560647151 7.57781517649 7.7609497488488000e+00 8.55069453136 9.27540764696 
326 3261 0.0285751008909 252.901419372 7.51568255308 7.5156825530841598e+00 8.0852710935 8.51189844749 
327 3271 0.0326532835496 254.127489644 7.38097208085 7.3809720808502339e+00 7.86189795275 8.24448998754 
328 3281 0.0365425195511 252.185971175 7.08368803161 7.0836880316149333e+00 7.87957840727 8.88852525751 
329 3291 0.0384565346768 252.383094563 7.08368803161 7.4501861127260218e+00 8.1309403178 9.56678581958 
330 3301 0.0366603730661 253.444292466 7.08368803161 7.5310629919656833e+00 7.96576763009 9.00858435774 
331 3311 0.0351499080484 254.135701861 7.02624690808 7.0262469080783383e+00 8.49030010326 9.58874670322 
332 3321 0.0321092111959 256.558580737 7.02624690808 7.3820356603747355e+00 7.71374219628 8.57514499247 
333 3331 0.0305827517252 257.474786026 7.02624690808 7.3621407396607248e+00 7.72413239061 8.6548297235 
334 3341 0.0296131109462 257.05558193 7.02624690808 7.4554625078971650e+00 8.16992434322 9.80941588094 
335 3351 0.0274509612201 261.315942072 7.02624690808 7.2277445229229054e+00 7.71333411799 8.08585276554 
336 3361 0.0265586447857 259.912721176 7.02624690808 7.0576487070299763e+00 7.68193887251 8.56723344244 
337 3371 0.0256998784702 261.313996043 7.02624690808 7.1049814868049985e+00 7.39375558729 7.63770594441 
338 3381 0.0236860436691 264.701144683 7.02624690808 7.0488268548952471e+00 7.33456627785 7.58528459015 
339 3391 0.0210215209967 265.495623576 6.89313127755 6.8931312775472877e+00 7.21481053633 7.69414085369 
340 3401 0.0199242016241 264.583406777 6.89313127755 6.9284414017374720e+00 7.17512491066 7.30015049059 
341 3411 0.0199503401401 268.23032664 6.78351351831 6.7835135183077071e+00 7.09856882101 7.55450137594 
342 3421 0.0198493485321 265.396059038 6.76353138573 6.7635313857257220e+00 7.00521212395 7.35908069778 
343 3431 0.0200686774681 263.661122824 6.76353138573 6.8038860538133452e+00 6.98087443328 7.18466944397 
344 3441 0.0191976144375 263.171962581 6.76353138573 6.8082781072227956e+00 6.96111266014 7.12400176142 
345 3451 0.0194009143946 265.147303362 6.76353138573 6.7693321162620199e+00 6.89394902045 7.21015250726 
346 3461 0.0195477433094 269.253078421 6.73222240319 6.7322224031867357e+00 6.8758459364 7.10367180141 
347 3471 0.0186497821927 271.349899744 6.71742073186 6.7174207318616785e+00 7.07685808049 7.32631503301 
348 3481 0.0186102104711 272.586097609 6.54664123183 6.5466412318302547e+00 6.78774303796 7.01260219423 
349 3491 0.0187078741626 276.289914682 6.54664123183 6.5757654606877933e+00 6.71040562735 7.0337465708 
350 3501 0.0189999266878 280.488958687 6.54664123183 6.6147804341811405e+00 6.76226755481 7.02533461408 
351 3511 0.018958855717 282.913222765 6.51692477716 6.5169247771593888e+00 6.74004921734 6.84653835486 
352 3521 0.0201693918044 283.064424742 6.44138100211 6.4413810021068549e+00 6.58464343512 6.70701617804 
353 3531 0.0217096002176 282.00393316 6.37524427643 6.3752442764342527e+00 6.60987749366 6.82944309681 
354 3541 0.0207758192447 284.789501964 6.37524427643 6.4790049001593406e+00 6.67605714404 6.95020346508 
355 3551 0.0216714390591 283.307590159 6.37524427643 6.3888276095212904e+00 6.50779515811 6.6384723489 
356 3561 0.0223347670061 283.828898111 6.36401816757 6.3640181675662548e+00 6.51342143906 6.70020846303 
357 3571 0.023100944346 284.204065305 6.36401816757 6.3958837674642472e+00 6.45915916269 6.6064524702 
358 3581 0.0231706293681 289.081843036 6.2840062674 6.2840062674014732e+00 6.58035692514 6.77884377765 
359 3591 0.0225806173484 295.334657659 6.2840062674 6.3921742783587208e+00 6.53361599352 7.01043504648 
360 3601 0.022950814031 296.759515168 6.2840062674 6.3911917991904712e+00 6.6355900393 6.73854041337 
361 3611 0.0227113634283 298.97067565 6.2840062674 6.3614603931019431e+00 6.54285382153 6.85644035264 
362 3621 0.0207181522925 305.951536579 6.2840062674 6.3249592578490610e+00 6.52087494215 6.72119221759 
363 3631 0.0198995853747 307.99244008 6.26992430332 6.2699243033161531e+00 6.43001589583 6.56803818397 
364 3641 0.0195295960638 314.199408873 6.17083864087 6.1708386408734448e+00 6.30994320267 6.54623016421 
365 3651 0.0213240034968 316.061732268 6.17083864087 6.2125639638325740e+00 6.37733478662 6.50476099544 
366 3661 0.0212071969793 318.264312614 6.17083864087 6.2180165375633960e+00 6.31309793733 6.78456412655 
367 3671 0.0222679090176 308.831211799 6.09616852446 6.0961685244553392e+00 6.27070293767 6.48403941743 
368 3681 0.0228616250238 306.677193551 6.07644059415 6.0764405941524222e+00 6.21522345969 6.35049259752 
369 3691 0.0242059038344 307.930772964 5.96131037751 5.9613103775126994e+00 6.17600436895 6.27470403595 
370 3701 0.0271700918465 311.855484554 5.96131037751 6.1029191615555263e+00 6.2390437699 6.62062423531 
371 3711 0.0275812961166 337.401486116 5.96131037751 6.0310128207504174e+00 6.28967706577 6.72356306689 
372 3721 0.0291013145558 338.745673003 5.96131037751 5.9649923986084401e+00 6.30212863453 6.48830796109 
373 3731 0.0301353809929 340.974643984 5.96131037751 6.0292764776067962e+00 6.26321760426 6.40039298407 
374 3741 0.0297834675342 344.327968109 5.81988954313 5.8198895431324962e+00 6.21603791988 6.878995653 
375 3751 0.0319682308963 344.156728808 5.81988954313 5.8815976085220765e+00 6.12181629102 6.36968144395 
376 3761 0.0293072235213 340.034601094 5.81988954313 5.8555629268812446e+00 6.26354877859 6.52454666895 
377 3771 0.0278937072121 340.665073958 5.81988954313 5.8524343869550730e+00 6.12414534087 6.62437109425 
378 3781 0.0247558712015 340.938573361 5.81988954313 5.8524756371455933e+00 6.05485107201 6.38466995472 
379 3791 0.0228134247196 341.666495568 5.81988954313 5.8364064996512965e+00 6.10398296652 6.21466720328 
380 3801 0.0243011587596 342.009156674 5.76359140726 5.7635914072560546e+00 5.93530063449 6.04484944097 
381 3811 0.0265008500217 354.959388654 5.71143343446 5.7114334344566755e+00 5.87761716157 6.14851463735 
382 3821 0.0259008975318 358.904645702 5.71143343446 5.7349211009813477e+00 5.8715599195 6.16879305058 
383 3831 0.0244675513066 363.498706539 5.7097194771 5.7097194770961419e+00 5.82219142123 5.97775368287 
384 3841 0.0227536249974 359.935246516 5.69531073777 5.6953107377680610e+00 5.8631419505 5.97835968887 
385 3851 0.0216081421562 359.414510466 5.67592941694 5.6759294169444701e+00 5.83810562678 5.9604989694 
386 3861 0.0199904748846 352.964934979 5.67592941694 5.7001506562478879e+00 5.79808685641 5.91456010511 
387 3871 0.019532702139 365.051469613 5.62986564428 5.6298656442804109e+00 5.76157734585 5.83244558819 
388 3881 0.0196117031851 371.184428445 5.62986564428 5.6357896025714114e+00 5.79062179632 5.90084598432 
389 3891 0.0205639741767 374.512477416 5.62986564428 5.6740830931257236e+00 5.76335320025 5.85513227699 
390 3901 0.0209984407883 372.317181985 5.62986564428 5.6551143125720857e+00 5.73922890285 5.81767717026 
391 3911 0.0198632548679 381.739200434 5.59897937291 5.5989793729077508e+00 5.77198824355 6.00846422597 
392 3921 0.019679508855 389.334676093 5.54746914186 5.5474691418618640e+00 5.71843067295 5.94259746492 
393 3931 0.0183004963299 390.817137544 5.50575382746 5.5057538274562976e+00 5.74082430152 5.79746724179 
394 3941 0.0181743967124 389.76686273 5.50575382746 5.5279325862014215e+00 5.62779542663 5.72542417339 
395 3951 0.0181388297819 389.282497725 5.50575382746 5.5397228860325747e+00 5.57856152131 5.63303790295 
396 3961 0.0177302002958 381.850298587 5.50575382746 5.5119986003345307e+00 5.58975760808 5.75624110177 
397 3971 0.0166372482455 385.601209754 5.4859533793 5.4859533793031918e+00 5.53383802486 5.60835082507 
398 3981 0.015936756848 384.731038819 5.4859533793 5.4885198662925063e+00 5.54527918843 5.58063055486 
399 3991 0.0151601299184 382.110277606 5.47387877184 5.4738787718365813e+00 5.52379782377 5.56774755074 
400 4001 0.0153007033322 383.008976266 5.41933121404 5.4193312140425656e+00 5.5051096432 5.58112448307 
401 4011 0.0161222039969 384.975777226 5.41933121404 5.4217790812658979e+00 5.48378672736 5.53958831143 
402 4021 0.0161575459484 384.477789561 5.40867275115 5.4086727511503936e+00 5.46856094649 5.49411603448 
403 4031 0.0166772725598 387.100034368 5.38366344107 5.3836634410716151e+00 5.45902914271 5.5261249342 
404 4041 0.0166802692001 385.238916016 5.36050737183 5.3605073718265599e+00 5.38554042792 5.52070089371 
405 4051 0.0191963480857 382.851393427 5.31013394945 5.3101339494463824e+00 5.40249200436 5.42260913632 
406 4061 0.0229083879176 388.174856588 5.29847832513 5.2984783251334520e+00 5.39254103571 5.48684547476 
407 4071 0.0254118787391 387.579804737 5.26197578676 5.2619757867598178e+00 5.32302261313 5.46395164122 
408 4081 0.0266685879016 389.644444966 5.25732604502 5.2573260450185124e+00 5.39035761998 5.52423897055 
409 4091 0.0298016314799 400.354396648 5.22650326963 5.2265032696270159e+00 5.35816117725 5.55578057592 
410 4101 0.0345055635345 402.773742517 5.16374208127 5.1637420812691870e+00 5.37915437073 5.50204185456 
411 4111 0.0378422195435 401.441601462 5.13167529984 5.1316752998357869e+00 5.38599329109 5.52253916472 
412 4121 0.0371401319441 402.570899805 5.13167529984 5.2343857570401768e+00 5.30266468779 5.57106639054 
413 4131 0.0383341622445 394.624124186 5.13167529984 5.2142844622574946e+00 5.40998387704 5.62664133301 
414 4141 0.0378898618817 365.532880415 5.07174920951 5.0717492095132837e+00 5.44779104593 5.6565100903 
415 4151 0.0380173130749 358.202809357 4.97980931068 4.9798093106780366e+00 5.16643173616 5.51083057482 
416 4161 0.0408517249565 357.752222333 4.97980931068 5.0339588988452100e+00 5.18505925304 5.69943971736 
417 4171 0.0421256358755 356.6407306 4.97912501814 4.9791250181420361e+00 5.18145255275 5.75806033548 
418 4181 0.042743414294 356.227116895 4.86485163538 4.8648516353802007e+00 5.05565594172 5.58928679041 
419 4191 0.0414757211851 356.485069347 4.86485163538 4.9524154686747996e+00 5.12049886252 5.52849333199 
420 4201 0.0399297382735 358.558612574 4.7890195705 4.7890195705016749e+00 5.12742986154 5.45109419198 
421 4211 0.0385016221916 358.028099078 4.74640907354 4.7464090735440525e+00 5.02024018535 5.14391482535 
422 4221 0.0401675294006 358.79151008 4.60927870575 4.6092787057492890e+00 4.89926010771 5.20669366121 
423 4231 0.0407473134836 363.229663515 4.60927870575 4.7599620984145981e+00 4.94524374032 5.08708586935 
424 4241 0.0433467803716 357.819666182 4.43667277455 4.4366727745483221e+00 4.9856538664 5.15761921763 
425 4251 0.0449865594486 363.463968228 4.43667277455 4.5771046042265446e+00 4.80129530355 5.16430289728 
426 4261 0.0485881335432 366.967835452 4.43667277455 4.4449248992384884e+00 4.62203306292 4.79200895374 
427 4271 0.0516636993669 362.097345653 4.3318858117 4.3318858116987409e+00 4.61630878172 4.73212635498 
428 4281 0.0586057882617 361.098361919 4.21516512934 4.2151651293382884e+00 4.49277567967 4.78587134887 
429 4291 0.0636632581994 363.388233406 4.13386779096 4.1338677909561641e+00 4.42436814201 4.79989481583 
430 4301 0.0656238010216 386.92503674 4.0521212396 4.0521212396046060e+00 4.54961680697 5.06591201404 
431 4311 0.0710205374047 397.440917124 3.63001790589 3.6300179058851394e+00 4.57979587834 5.55352918975 
432 4321 0.0764826256846 402.411025857 3.5781670625 3.5781670624985118e+00 4.63987026346 6.21331502605 
433 4331 0.0818251438086 407.259203015 3.5781670625 3.6915912076222908e+00 4.34759404265 5.8820234509 
434 4341 0.0788509807399 412.989898557 3.50441141702 3.5044114170179692e+00 4.2543106269 5.29449831938 
435 4351 0.0744349271657 412.731741218 3.3496307634 3.3496307633963189e+00 4.27103631793 5.53426338934 
436 4361 0.0741391861137 409.413328207 3.26415378011 3.2641537801146736e+00 3.83838641717 5.05586682803 
437 4371 0.0722485856906 412.229703714 3.18706243799 3.1870624379936299e+00 3.69155670677 4.91684024504 
438 4381 0.0704867974311 415.097976845 2.94886713126 2.9488671312554779e+00 3.81538686267 4.37008604547 
439 4391 0.0709391544967 416.228165525 2.91008792253 2.9100879225254035e+00 3.58871862268 4.00157156446 
440 4401 0.0726170516362 418.301953051 2.42042389023 2.4204238902304294e+00 3.4487988849 4.31910624555 
441 4411 0.0708987781781 437.601837927 2.42042389023 2.8668094996853655e+00 3.47980884604 3.80823383861 
442 4421 0.0739533911055 454.157526122 2.42042389023 2.6544995544138383e+00 3.05166017536 3.69628250325 
443 4431 0.0746705338405 477.95412285 2.42042389023 2.4218184151547431e+00 2.92699565678 4.10294617947 
444 4441 0.0749467207072 497.187533839 2.11818331503 2.1181833150263345e+00 3.1478052983 3.82644220223 
445 4451 0.072881788042 510.133135822 2.00808447914 2.0080844791398040e+00 2.92365869559 3.72318068815 
446 4461 0.0799240170185 517.68645798 1.94017937977 1.9401793797715536e+00 2.35709280484 2.93613608252 
447 4471 0.08623488049 540.913325983 1.63788876247 1.6378887624685232e+00 2.03655576624 2.55396084356 
448 4481 0.091719456018 542.902603171 1.63788876247 1.6504549113753604e+00 1.94889648057 2.74776903164 
449 4491 0.0939605217847 540.554586134 1.49894092569 1.4989409256915103e+00 1.99585066541 2.99669307213 
450 4501 0.0928368746714 563.643512787 1.49894092569 1.7221461414140513e+00 2.38205065497 2.56968181369 
451 4511 0.0880298701505 565.603875912 1.49894092569 1.5980765529559184e+00 2.25491094731 3.1979395433 
452 4521 0.0837395963823 567.247563195 1.49894092569 1.6983627857688013e+00 1.93937847453 2.66891049072 
453 4531 0.0788640026449 586.874421033 1.49894092569 1.8522097633776120e+00 2.41448062351 2.96790940614 
454 4541 0.0765614487101 593.008392227 1.42414167831 1.4241416783113781e+00 2.55009164871 2.85811853583 
455 4551 0.0721238115639 587.57445737 1.04549591099 1.0454959109925765e+00 1.81479494132 2.20471840753 
456 4561 0.0723682107993 594.078343402 1.04549591099 1.1737866396711150e+00 1.97553081214 2.47077390179 
457 4571 0.0739076253462 608.614943079 0.904395102876 9.0439510287649749e-01 1.63346902992 2.6281362032 
458 4581 0.0819141067764 601.025688198 0.880730978726 8.8073097872642103e-01 1.40166067073 2.46608702283 
459 4591 0.086193951939 612.850572802 0.713162435167 7.1316243516687483e-01 1.10353283396 2.12173939652 
460 4601 0.0920027541092 616.381817058 0.706137200979 7.0613720097948751e-01 1.14770958434 1.837943126 
461 4611 0.0897298634948 637.148123309 0.706137200979 7.2980123693337773e-01 1.06025624632 2.8832572523 
462 4621 0.0920992853831 648.335461706 0.706137200979 1.0077266152017395e+00 1.42028434083 2.03977725208 
463 4631 0.0849402293735 654.688192904 0.706137200979 1.0182636956898696e+00 1.32675571906 2.53777294614 
464 4641 0.083633721966 652.606460195 0.706137200979 7.9233262233251711e-01 1.2797160628 1.61218736234 
465 4651 0.0822418903238 654.267914981 0.39773072348 3.9773072347979171e-01 0.78589108855 1.34606487104 
466 4661 0.0740260966362 663.118758433 0.39773072348 4.0579515128092719e-01 0.84786946719 1.7018298312 
467 4671 0.0694154854665 663.928552389 0.216576233242 2.1657623324217137e-01 0.740413535934 1.15381970081 
468 4681 0.0663622942195 664.30641117 0.216576233242 2.5381597169409181e-01 0.562106155324 0.953236423645 
469 4691 0.0660394403051 650.201633951 0.186616022232 1.8661602223162288e-01 0.38325549979 0.71643641067 
470 4701 0.0620625712757 650.366391253 0.139824424261 1.3982442426117883e-01 0.516505308246 0.599336975831 
471 4711 0.0591433633932 644.284853838 0.139824424261 1.8257325900712490e-01 0.412746803878 0.699124717831 
472 4721 0.0533317371742 649.381903511 0.0836334899272 8.3633489927199420e-02 0.343747450146 1.36527950366 
473 4731 0.0500489133904 642.926530704 0.0836334899272 1.3164963778696293e-01 0.211657014338 0.569656759203 
474 4741 0.0447152210386 644.572209432 0.0705435098348 7.0543509834807103e-02 0.168575152109 0.319655689833 
475 4751 0.0414445594414 654.042439014 0.0705435098348 1.0312636521362542e-01 0.139527106075 0.319024989569 
476 4761 0.0380141554586 655.011841998 0.0705435098348 1.1856597464034541e-01 0.18843192982 0.232259811549 
477 4771 0.0335604209975 653.879880258 0.0456838951047 4.5683895104662788e-02 0.139657585633 0.294577129132 
478 4781 0.0293725276988 653.583204731 0.0456838951047 6.2266550866604382e-02 0.128544084319 0.279630700922 
479 4791 0.025502569793 664.636590776 0.0456838951047 5.8259021476430403e-02 0.0910742896236 0.120600848535 
480 4801 0.0248395358813 673.107908821 0.0378481912088 3.7848191208842114e-02 0.0830789447978 0.120898348266 
481 4811 0.0216474854796 658.972275709 0.0378481912088 4.1569085972839537e-02 0.0615948443505 0.130762599554 
482 4821 0.0207358673832 653.413594789 0.0378481912088 3.7963090806063290e-02 0.0494024580125 0.0871100927372 
483 4831 0.0195257660911 655.082469586 0.0258274336999 2.5827433699938791e-02 0.0383925622731 0.069811657787 
484 4841 0.0183367058276 654.441626712 0.0225286611122 2.2528661112227004e-02 0.0424808979875 0.0580087172704 
485 4851 0.0174706047762 655.980707567 0.0186848888052 1.8684888805177387e-02 0.0391206008555 0.0528387824558 
486 4861 0.0162510653519 658.585997291 0.0159148439562 1.5914843956231266e-02 0.0371956595356 0.069235679386 
487 4871 0.0165099447227 658.826480168 0.0159148439562 1.9282779866758044e-02 0.0328661434412 0.0514547066993 
488 4881 0.0143376299958 648.463777234 0.0136734089631 1.3673408963081153e-02 0.0295203144084 0.0440120802247 
489 4891 0.0133585942842 649.641507733 0.0136734089631 1.5574691529807847e-02 0.030168639858 0.0459217111126 
490 4901 0.0128363168694 674.570514755 0.00461990043434 4.6199004343376489e-03 0.0242519650514 0.0299787097717 
491 4911 0.0117401592088 664.307862003 0.00461990043434 9.2146680798380273e-03 0.0155507473977 0.0240125232404 
492 4921 0.0115159277309 656.04216895 0.00461990043434 1.0415535017702635e-02 0.0140580595735 0.0219050088497 
493 4931 0.011501404744 667.608853689 0.00461990043434 7.2133405051798532e-03 0.0118885192461 0.021434807765 
494 4941 0.010870683895 660.551333583 0.00440851225593 4.4085122559323255e-03 0.0100742059277 0.0125117572044 
495 4951 0.00991081331451 656.757600803 0.00429510207743 4.2951020774300592e-03 0.0111694264683 0.0149657995174 
496 4961 0.00864144175302 659.984797745 0.00157003358237 1.5700335823710717e-03 0.00836604878376 0.0136012127077 
497 4971 0.0081123867814 666.451430564 0.00157003358237 3.7102347858383915e-03 0.00646791576066 0.00783347731929 
498 4981 0.0071855135147 666.841932529 0.00157003358237 3.1613180639571358e-03 0.00549458542897 0.00929340781759 
499 4991 0.00639402312116 668.497967213 0.000990482060829 9.9048206082861883e-04 0.00516963338998 0.0079357588617 
500 5001 0.00636535770092 669.635695442 0.000788964290959 7.8896429095897920e-04 0.00220455794875 0.0046484923379 
501 5011 0.00606727026617 670.683574854 0.000788964290959 8.2134392976040689e-04 0.00216340536257 0.00427027361899 
502 5021 0.00573967244225 659.918809689 0.000788964290959 1.3660350641511950e-03 0.00218344856504 0.00565424020971 
503 5031 0.00512811979836 662.649444448 0.000788964290959 8.9402532752937483e-04 0.00206976346682 0.00467160405632 
504 5041 0.00467150158038 658.846797063 0.000657589881096 6.5758988109635807e-04 0.00152597669547 0.00313835394911 
505 5051 0.00419880897416 671.88796618 0.000590429140792 5.9042914079156369e-04 0.00130280236115 0.00204653106034 
506 5061 0.00379257215181 672.144999513 0.000413667823617 4.1366782361697735e-04 0.00117306007797 0.00188820353793 
507 5071 0.00368648458883 666.175664608 0.000374795616786 3.7479561678597286e-04 0.000775847999936 0.00127394487161 
508 5081 0.00365172764434 666.642697205 0.000221530815791 2.2153081579111183e-04 0.000600821799052 0.00144074585783 
509 5091 0.00341479703529 680.994358646 0.000221530815791 2.5367073808792943e-04 0.00055195499715 0.00127445200992 
510 5101 0.00304263148518 680.860217056 0.000221530815791 3.1442639997424613e-04 0.000577166223381 0.00115899799072 
511 5111 0.0027027611795 679.91716861 0.000213183868568 2.1318386856804619e-04 0.000595935224098 0.000833243849719 
512 5121 0.002479735457 681.271491214 0.000171328477571 1.7132847757095042e-04 0.000458142626777 0.000822876220259 
513 5131 0.00242366509077 678.285908672 0.00013217359647 1.3217359646988517e-04 0.000349048853233 0.000623950203901 
514 5141 0.00243853947149 683.619628678 0.00013217359647 1.5359246025842973e-04 0.000256173480472 0.00049193615019 
515 5151 0.00227992237767 690.530234053 0.000124651711433 1.2465171143269364e-04 0.000250920252627 0.000401299456835 
516 5161 0.00218837681194 694.801259042 0.000124651711433 1.4297849643112655e-04 0.000282681349335 0.000490111988687 
517 5171 0.00212533096981 684.58631572 0.000124651711433 1.3472813711520729e-04 0.000316374112444 0.000481499734005 
518 5181 0.00209551966626 691.786912753 0.000124651711433 1.2565820706685033e-04 0.000282871771317 0.000741658139287 
519 5191 0.00202430069996 689.188750068 0.000114536598411 1.1453659841105484e-04 0.00022576482839 0.000448580412624 
520 5201 0.001934988344 696.117607376 9.9792864599e-05 9.9792864598973073e-05 0.000205275767012 0.000334905033173 
521 5211 0.00174609220484 695.71408921 9.9792864599e-05 1.1754002975132620e-04 0.000201735865005 0.000421300819618 
522 5221 0.0015594792333 691.383911342 8.7769502408e-05 8.7769502408042557e-05 0.000117031474662 0.000217511434629 
523 5231 0.00140958831747 691.977603565 2.0620044071e-05 2.0620044071004271e-05 7.93920372212e-05 0.000315306547694 
524 5241 0.00127162709864 685.937221793 1.67386560975e-05 1.6738656097504686e-05 8.19138609767e-05 0.000146567937232 
525 5251 0.00117230036569 675.455004718 1.67386560975e-05 2.5333272855774111e-05 8.21852809866e-05 9.31448143849e-05 
526 5261 0.00106114720501 676.090782048 1.67386560975e-05 1.7563508160504169e-05 6.01004838251e-05 0.00013516218217 
527 5271 0.000992052686925 679.390608731 1.67386560975e-05 2.1246928748242080e-05 4.92979030734e-05 7.05102578183e-05 
528 5281 0.000949392804097 663.614792455 1.67386560975e-05 2.0617133787723520e-05 4.50211649035e-05 8.01062271071e-05 
529 5291 0.000927610728972 682.960384172 1.67386560975e-05 2.2062608845463951e-05 4.10266153215e-05 7.31336035282e-05 
530 5301 0.000885896298733 679.7977008 1.67386560975e-05 1.6971552848374472e-05 3.95202971454e-05 8.3104707197e-05 
