% # columns="iteration, evaluation, void, void, void, xmean", seed=751665, Mon Sep  3 23:13:04 2012 # scaling_of_variables: 1, typical_x: 0
0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1 11 0 0.0 nan 0.792246126636 2.06445479913 1.73643104811 0.492832148539 1.50255872825 1.2541294901 0.475962687926 1.22461751097 1.3321244047 -0.0761444050048
2 21 0 0.0 nan 1.09408683364 2.94374265808 2.47393310585 -0.175557806148 1.43443208202 0.974078020849 0.34015206654 0.98348316815 0.757623849603 -0.0640706126067
3 31 0 0.0 nan 0.922317423565 3.48431487623 1.74336970648 0.400674244308 0.355862021318 1.96739606589 0.269206986309 0.423913623848 0.375728411177 -0.0128489959502
4 41 0 0.0 nan 1.18039339475 3.51272795606 2.5360951855 0.182413011163 1.24073339933 2.15520501885 0.228952338039 0.871370215957 -0.190681837146 -0.124145177341
5 51 0 0.0 nan 1.11975804011 3.31860558936 2.0951076175 -0.912312213842 0.70016395223 2.12384274673 1.1575744011 0.721602769245 0.164423883989 -0.0855301231481
6 61 0 0.0 nan 0.906305372262 3.78642692527 2.09628228749 -1.09004870571 0.969353020504 1.75086454981 0.472487290426 0.778025599842 0.19200712952 0.00429582759711
7 71 0 0.0 nan 1.96491062476 4.58708609621 2.48692013738 -2.35564098359 -0.0606219153905 2.49312977681 0.668537947624 0.267487824614 0.0393205508716 -0.228007685092
8 81 0 0.0 nan 1.27167862115 5.21133385817 1.73033776075 -2.03504264513 -0.927363394398 2.77537939107 1.4033620263 0.670144375625 -0.0370336098135 -0.0354714653805
9 91 0 0.0 nan 1.23520183097 4.45602179345 1.40695367737 -1.63785741366 -1.01501220766 2.3736733007 0.96866609235 0.818032406711 0.3431253616 0.0481540088053
10 101 0 0.0 nan 0.970357118716 4.84745788513 1.29732695455 -1.9110802365 -1.39927317481 3.15210475175 0.910462363053 0.37400822106 0.216223111334 0.0763780053998
11 111 0 0.0 nan -0.132785083623 5.37281041827 1.22838992866 -2.22705806674 -1.51028219491 3.0368237348 0.412453919565 1.12248967762 -0.0955734579298 0.0898090937396
12 121 0 0.0 nan -0.127262536438 5.03878737787 1.19469341027 -1.65045665365 -1.60500070294 3.36615791262 -0.0539383559624 1.37509542599 -0.250999339475 0.165523883778
13 131 0 0.0 nan 0.505958453238 5.74494793246 1.47474970485 -1.46741929765 -2.07891301341 4.24337599172 -0.400054006142 0.952900035516 0.540815237692 0.240184520625
14 141 0 0.0 nan 0.300384390229 6.35346776678 1.2062394118 -0.678026080523 -2.42766206831 3.5850508687 -0.458443242769 0.0845534420542 0.0484852890958 0.0276596774347
15 151 0 0.0 nan 0.0641747021115 6.73649489293 1.08213581532 -0.830117426816 -2.60004771753 4.14988463623 -0.419839185459 -0.412116333799 -0.135669439746 0.201265708775
16 161 0 0.0 nan 0.532829689023 6.31598882802 1.24334795578 -0.334636562387 -2.33548968666 3.59729446819 0.15686118534 -0.269336493466 0.0620052352715 0.0707654159885
